Page,Intro,Paragraph Count,Word Counts
พิพิธภัณฑสถานแห่งชาติ บ้านเก่า,พิพิธภัณฑ์สถานแห่งชาติบ้านเก่า อยู่ที่ตำบลบ้านเก่า อำเภอเมืองกาญจนบุรี จังหวัดกาญจนบุรี ตั้งอยู่ริมฝั่งแม่น้ำแควน้อย อยู่ห่างจากตัวเมืองประมาณ 35 กิโลเมตร บ้านเก่าเป็นแหล่งอารยธรรมก่อนประวัติศาสตร์ที่สำคัญของโลก ในระหว่าง พ.ศ. 2503–2505 มีการขุดพบโครงกระดูกมนุษย์สมัยหินใหม่ เครื่องมือและเครื่องใช้ของมนุษย์ก่อนประวัติศาสตร์ เครื่องมือเครื่องใช้ทำด้วยหิน เครื่องประดับรูปแบบต่าง ๆการเดินทางไปพิพิธภัณฑ์บ้านเก่า โดยทางรถยนต์สายกาญจนบุรี-สังขละบุรี ทางหลวงแผ่นดินหมายเลข 323 แยกเข้าบ้านเก่าที่กิโลเมตรที่ 10 ไปถนนสายลาดยาง ประมาณ 20 กิโลเมตร ถึงบ้านเก่าแยกเข้าพิพิธภัณฑ์บ้านเก่าประมาณ 1 กิโลเมตร หรือเดินทางโดยรถไฟสายกาญจนบุรี - น้ำตกไปลงที่สถานีบ้านเก่าและเดินทางตามทางรถยนต์อีก 2 กิโลเมตร,1,[124]
พิพิธภัณฑสถานแห่งชาติ สตูล,พิพิธภัณฑสถานแห่งชาติ สตูล เป็นพิพิธภัณฑ์แห่งหนึ่งตั้งอยู่ภายในคฤหาสน์กูเด็น ตำบลพิมาน อำเภอเมืองสตูล จังหวัดสตูล มีพื้นที่ราว 1 ไร่ 3 งาน 15 ตารางวา แบ่งส่วนการจัดแสดงทั้งสองชั้น แต่ละชั้นแบ่งออกเป็นสี่ส่วน ภายในจัดแสดงศิลปวัฒนธรรม ประเพณี และวิถีชีวิตของจังหวัดสตูล เปิดให้บริการในวันพุธ-อาทิตย์ เวลา 09.00-16.00 น. เสียค่าเข้าชมในอัตราผู้ใหญ่ 30 บาท และเด็ก 10 บาท,1,[73]
พิพิธภัณฑสถานแห่งชาติ สมเด็จพระนารายณ์,พิพิธภัณฑสถานแห่งชาติ สมเด็จพระนารายณ์ เดิมชื่อ ลพบุรีพิพิธภัณฑสถาน เป็นพิพิธภัณฑ์แห่งหนึ่งตั้งอยู่ภายในพระนารายณ์ราชนิเวศน์ ตำบลท่าหิน อำเภอเมืองลพบุรี จังหวัดลพบุรี มีการแบ่งส่วนจัดแสดงออกเป็นสามอาคารซึ่งตั้งอยู่ในเขตพระราชฐานชั้นกลางและพระราชฐานชั้นใน ได้แก่ พระที่นั่งพิมานมงกุฎ พระที่นั่งจันทรพิศาล และหมู่ตึกพระประเทียบ ในอาคารเหล่านี้ได้จัดแสดงโบราณวัตถุตั้งแต่ยุคก่อนประวัติศาสตร์จนถึงยุครัตนโกสินทร์ที่พบภายในจังหวัดลพบุรีและใกล้เคียง รวมทั้งมีการจัดแสดงสิ่งของเครื่องใช้ต่าง ๆ อันแสดงถึงวิถีชีวิตของคนในลุ่มน้ำภาคกลาง ส่วนอาคารสำนักงานพิพิธภัณฑ์ เป็นอาคารทรงปั้นหยาสีเขียว ตั้งแยกออกมาต่างหากในเขตพระราชฐานชั้นนอกใกล้กับประตูพระนารายณ์ราชนิเวศน์ด้านถนนสรศักดิ์ เดิมเป็นจวนผู้ว่าราชการจังหวัดลพบุรีพิพิธภัณฑสถานแห่งชาติ สมเด็จพระนารายณ์ เปิดวันพุธ-วันอาทิตย์ เวลา 09.00-16.00 น. เสียค่าเข้าชมในอัตราชาวไทย 30 บาท และชาวต่างประเทศ 150 บาท กรณีนักเรียนนักศึกษาในเครื่องแบบ ผู้สูงอายุ และนักบวชไม่เสียค่าธรรมเนียม,1,[155]
พิพิธภัณฑสถานแห่งชาติ หอศิลป,"พิพิธภัณฑสถานแห่งชาติ หอศิลป  (อังกฤษ: The National Gallery) หรือ หอศิลป์เจ้าฟ้า เป็นหอศิลป์และเป็นหนึ่งในพิพิธภัณฑสถานแห่งชาติของประเทศไทย ตั้งอยู่ข้างสะพานพระปิ่นเกล้า ถนนเจ้าฟ้า เขตพระนคร กรุงเทพมหานคร ในอาคารที่เดิมเคยเป็นโรงกษาปณ์ ออกแบบโดยนายคาร์โล อัลเลกรี (Carlo Allegri) สถาปนิกชาวอิตาลี วัตถุประสงค์หลักเพื่อเป็นสถานที่เก็บรวบรวม และจัดแสดงผลงานศิลปะประเภททัศนศิลป์ ตลอดจนเป็นศูนย์ศึกษาวิจัยและเผยแพร่ความรู้เกี่ยวกับเกี่ยวกับศิลปะไทยประเพณีและร่วมสมัย 
ภายในจัดแสดงภาพศิลปะไทยจนถึงการถ่ายภาพบุคคลที่ได้รับอิทธิพลจากตะวันตกในคริสต์ศตวรรษที่ 19 รวมถึงผลงานร่วมสมัย ศิลปะจัดแสดงที่สำคัญ ได้แก่ พระบฏวัดดอกเงิน รูปแบบศิลปะสามารถกำหนดอายุอยู่ในช่วงพุทธศตวรรษที่ 21 พบในกรุเจดีย์วัดดอกเงิน อำเภอฮอด จังหวัดเชียงใหม่ จากการขุดสำรวจแหล่งโบราณคดีพื้นที่น้ำท่วมจากการสร้างเขื่อนภูมิพลเมื่อ พ.ศ. 2502 พบครั้งแรกในสภาพถูกม้วนกลมใส่ในหม้อดินร่วมกัยพระพุทธรูปและของมีค่าต่าง ๆ ภายในพิพิธภัณฑ์ยังมีแบบร่างปฐมบรมราชานุสรณ์ ผลงานของศาสตราจารย์ศิลป พีระศรี",2,"[84, 100]"
ช่องเขาขาด,ช่องเขาขาด หรือ ช่องไฟนรก (อังกฤษ: Hellfire Pass) เป็นส่วนหนึ่งของเส้นทางรถไฟสายไทย-พม่า (ทางรถไฟสายมรณะ) ตลอดเส้นทางรถไฟสายไทย-พม่า มีหลายจุดที่มีเนินหิน ภูเขา หน้าผา หรือหุบเหว ขวางอยู่จึงต้องขุดให้เป็นช่องเพื่อที่รถไฟสามารถวิ่งผ่านไปได้ ซึ่งที่ช่องเขาขาด หรือ ช่องไฟนรก เป็นจุดที่ใหญ่ที่สุดบนเส้นทางนี้,1,[74]
พิพิธภัณฑ์อักษะเชลยศึก,พิพิธภัณฑ์อักษะเชลยศึกหรือพิพิธภัณฑ์สงครามวัดใต้ (JEATH War Museum : Japan England Australia Thailand Holland) สร้างขึ้นเมื่อวันที่ 24 กรกฎาคม พ.ศ. 2520 ในบริเวณวัดไชยชุมพลชนะสงคราม หรือวัดใต้ ตำบลบ้านใต้ อำเภอเมืองกาญจนบุรี ตัวอาคารสร้างเป็นกระท่อมเลียนแบบค่ายเชลยศึก สมัยสงครามโลกครั้งที่สอง เป็นที่เก็บรวบรวมภาพวาด ภาพถ่าย แสดงถึงชีวิตความเป็นอยู่ของเชลยศึกสมัยสงครามโลกครั้งที่สอง นอกจากนั้นยังมีเครื่องมือ เครื่องใช้ของทหารเชลยศึกสมัยสงครามโลกครั้งที่สอง เช่น อาวุธสงคราม หมวก มีด ช้อน ส้อม เป็นต้น สถานที่แห่งนี้อยู่ห่างจากสถานีขนส่งกาญจนบุรีเพียง 400 เมตร เปิดให้เข้าชมทุกวัน เวลา 08.00 – 17.00 น .,1,[101]
พิพิธภัณฑ์สงครามเชิงสะพานข้ามแม่น้ำแคว,พิพิธภัณฑ์สงครามเชิงสะพานข้ามแม่น้ำแคว (อังกฤษ: Kanchanaburi World War II Museum) เป็นสถานที่เก็บรักษาสิ่งที่เป็นหลักฐานทางประวัติศาสตร์ สมัยสงครามโลกครั้งที่สอง อันได้แก่ อาวุธ ยุทโธปกรณ์ต่าง ๆ โครงกระดูกของเชลยศึกสงคราม และภาพถ่ายเหตุการณ์ในสมัยนั้น นอกจากนี้บางส่วนยังจัดทำเป็นหอศิลป์ เก็บรวบรวมสิ่งของต่าง ๆ เช่น แสตมป์ ไปรษณีย์บัตรโบราณ เพชร พลอย และเครื่องประดับ พิพิธภัณฑ์สงครามเชิงสะพานข้ามแม่น้ำแควอยู่ห่างจากตัวเมืองไปตามทางหลวงหมายเลข 323 ประมาณ 4 กิโลเมตร แยกซ้ายประมาณ 400 เมตร อยู่ติดกับสะพานข้ามแม่น้ำแคว,1,[91]
ศูนย์รวมสายพันธุ์กล้วย,"ศูนย์รวมสายพันธุ์กล้วย เป็นแหล่งรวบรวมสายพันธุ์กล้วยขนาดใหญ่แห่งหนึ่ง อยู่ในจังหวัดกำแพงเพชร ตั้งอยู่ในเขต พิพิธภัณฑสถานกำแพงเพชรเฉลิมพระเกียรติ (หรือ ""พิพิธภัณฑ์เรือนไทย"") ด้านหลังศาลากลางจังหวัดกำแพงเพชร และมีรั้วติดกับพิพิธภัณฑสถานแห่งชาติ กำแพงเพชร มีการปลูกกล้วยไว้มากกว่า 200 ชนิด เปิดให้บริการทุกวัน โดยไม่ต้องเสียค่าใช้จ่ายใดๆ",1,[52]
พิพิธภัณฑ์ไดโนเสาร์ภูเวียง,พิพิธภัณฑ์ไดโนเสาร์ภูเวียง (อังกฤษ: Phu Wiang Dinosaur Museum) เป็นพิพิธภัณฑ์ธรณีวิทยาแห่งหนึ่ง โดยเน้นที่การจัดแสดงเรื่องราวของซากดึกดำบรรพ์ สังกัดกรมทรัพยากรธรณี กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม ตั้งอยู่บนพื้นที่สาธารณประโยชน์โคกสนามบินเนื้อที่ 100 ไร่ ในเขตพื้นที่ตำบลในเมือง อำเภอเวียงเก่า จังหวัดขอนแก่น ก่อสร้างด้วยเงินงบประมาณจากการท่องเที่ยวแห่งประเทศไทย และอยู่ในความกำกับดูแลของกรมทรัพยากรธรณี เริ่มเปิดให้บริการนักท่องเที่ยวตั้งแต่ปี พ.ศ. 2544 ระหว่างเวลา 09.00 - 10.00 น. โดยปิดบริการทุกวันจันทร์ ยกเว้นวันจันทร์ที่ตรงกับวันหยุดนักขัตฤกษ์จะเปิดให้บริการตามปกติ,1,[96]
หอศิลปวัฒนธรรม มหาวิทยาลัยขอนแก่น,หอศิลปวัฒนธรรม มหาวิทยาลัยขอนแก่น (อังกฤษ: Art Centre Khon Kaen University; เดิม: Art & Culture University Museum) หรือเป็นที่รู้จักกันในชื่อ หอศิลป์ มข. เป็นอาคารจัดแสดงนิทรรศการทางศิลปะร่วมสมัย ศิลปะอีสาน และพิพิธภัณฑ์การศึกษาเกี่ยวกับภาคอีสาน ภายใต้การดำเนินการของศูนย์ศิลปวัฒนธรรม มหาวิทยาลัยขอนแก่น เป็นหอศิลป์ประจำมหาวิทยาลัยขอนแก่น ตั้งอยู่บริเวณริมบึงสีฐานฝั่งตะวันตก ถนนศรีฐาน ตำบลศิลา อำเภอเมืองขอนแก่น จังหวัดขอนแก่น เป็นหอศิลป์แห่งแรกและหอศิลป์ที่ใหญ่ที่สุดในจังหวัดขอนแก่น,1,[81]
พระจุฑาธุชราชฐาน,พระจุฑาธุชราชฐาน ตั้งอยู่ ณ เกาะสีชัง จังหวัดชลบุรี อดีตเคยเป็นพระราชวังฤดูร้อนในพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว หลังจากเหตุการณ์วิกฤต ร.ศ.112 ก็สิ้นสุดการเป็นเขตพระราชฐาน และมีหน่วยงานราชการต่าง ๆ มาขอใช้พื้นที่ ปัจจุบัน จุฬาลงกรณ์มหาวิทยาลัยขอใช้พื้นที่บางส่วนเพื่อเป็นสถานีวิจัยวิทยาศาสตร์ทางทะเลและศูนย์ฝึกนิสิต และทำหน้าที่ดูแลรักษาพระจุฑาธุชราชฐานไปในคราวเดียวกัน,1,[66]
พระตำหนักดาราภิรมย์,"พระตำหนักดาราภิรมย์ เป็นพระตำหนักของเจ้าดารารัศมี พระราชชายา ในพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว  โดยพระราชชายาเจ้าดารารัศมีโปรดให้ก่อสร้างขึ้นประมาณช่วงปี พ.ศ. 2470-2472 หลังจากที่พระบาทสมเด็จพระมงกุฎเกล้าเจ้าอยู่หัวพระราชทานพระบรมราชานุญาตให้พระราชชายาเจ้าดารารัศมี ทรงย้ายกลับมาประทับที่เชียงใหม่เป็นการถาวร หลังจากที่พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว​เสด็จสวรรคต 
ตัวพระตำหนักเป็นเรือนไม้สองชั้น ปัจจุบันอยู่ในการดูแลของจุฬาลงกรณ์มหาวิทยาลัย ซึ่งได้ปรับปรุงเป็นพิพิธภัณฑ์พระตำหนักดาราภิรมย์ จัดแสดงพระราชประวัติและพระราชวงศ์ฝ่ายเหนือ เครื่องใช้ส่วนพระองค์ ของที่ทรงได้รับพระราชทาน รวมทั้งพระราชหัตถเลขาระหว่างพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว และเจ้าดารารัศมี พระราชชายา ซึ่งแสดงให้เห็นถึงความรักระหว่างพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัวและเจ้าหญิงแห่งราชวงศ์ฝ่ายเหนือ ที่ได้ทรงดำรงพระอิสริยยศพระราชชายา อันเป็นพระฐานันดรศักดิ์พระมเหสีเทวีพระองค์เดียวในประวัติศาสตร์ไทยพระตำหนักดาราภิรมย์ ยังเป็นสถานที่จัดงานวันพระราชชายาเจ้าดารารัศมี ตรงกับวันที่ 9 ธันวาคม ของทุกปี ซึ่งเป็นวันสิ้นพระชนม์ของเจ้าดารารัศมี พระราชชายา โดยจะมีการประกอบพิธีบวงสรวงถวายสักการะ พิธีบำเพ็ญกุศลอุทิศถวาย และพิธีวางพวงมาลาถวายราชสักการะบริเวณหน้าพระอนุสาวรีย์เจ้าดารารัศมี พระราชชายา",2,"[55, 140]"
พิพิธภัณฑ์ตราไปรษณียากร เชียงใหม่,พิพิธภัณฑ์ตราไปรษณียากร เชียงใหม่  ตั้งอยู่ที่ถนนไปรษณีย์ ตำบลช้างม่อย อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ 50300 พิพิธภัณฑ์ตราไปรษณียากร เดิมเคยเป็นที่ทำการไปรษณีย์แม่ปิง ข้างนอกพิพิธภัณฑ์ จัดแสดงตู้ไปรษณีย์เก่า มีจำนวน 5 ตู้ ไปจัดแสดงชั้นล่างจัดแสดงเครื่องมือที่เกี่ยวกับการสื่อสาร ชั้น 2 จัดแสดงเรื่องสแตมป์เก่าๆ มีตั้งแต่สมัยรัชกาลที่ 8,1,[53]
พิพิธภัณฑ์ผ้า ป้าดา,บ้านไร่ไผ่งามตั้งอยู่ที่ 105 หมู่ 8 เชียงใหม่-ฮอด ตำบลสบเตี๊ยะ อำเภอจอมทอง จังหวัดเชียงใหม่ บ้านหลังนี้เคยเป็นบ้านของแสงดา บัณสิทธิ์ (ป้าดา) ศิลปินแห่งชาติ ปัจจุบันสถานที่นี้ก็ได้มอบให้สถาบันการศึกษาในจังหวัดเชียงใหม่เป็นผู้ดูแลและรวบรวมผ้าฝ้ายที่ย้อมจากสีธรรมชาติเป็นจำนวนมาก แต่ในบริเวณบ้านก็ยังคงมีแม่บ้านที่ทำการทอผ้าตามปกติด้วยวิธีการเดียวกันกับตอนที่คุณป้าแสงดาทอผ้าขึ้นมาในตอนที่ท่านยังมีชีวิต ทำให้ผู้ไปเยือนสามารถศึกษาได้ทั้งเรื่องการทอผ้าฝ้ายสีธรรมชาติและความเป็นอยู่ของคนในอดีต,1,[102]
วัดบ้านไร่ (อำเภอด่านขุนทด),"วัดบ้านไร่ (วัดหลวงพ่อคูณ) ตั้งอยู่ใน ตำบลกุดพิมาน อำเภอด่านขุนทด จังหวัดนครราชสีมา มีชื่อเสียงเนื่องจากพระเทพวิทยาคม (คูณ ปริสุทฺโธ) พระเกจิชื่อดัง เป็นที่เคารพศรัทธาของคนทั้งประเทศ ท่านเคยเป็นเจ้าอาวาสวัดบ้านไร่ ปัจจุบัน พระภาวนาประชานาถ (นุช รตนวิชโย) เป็นรักษาการเจ้าอาวาส จึงทำให้วัดแห่งนี้เป็นที่รู้จักของคนทั่วไปด้วย หลวงพ่อคูณเป็นพระชาวบ้านที่เข้าถึงมวลชนทุกระดับชั้น ตั้งแต่เจ้าฟ้าเจ้าแผ่นดิน นักการเมืองไปจนถึงชาวบ้าน ด้วยท่านมีเมตตามหานิยม มีวิธีการสั่งสอนที่ตรงไปตรงมาง่ายแก่การเข้าใจ
ปัจจุบัน หอเทพวิทยาคม เฉลิมพระเกียรติ ๘๔ พรรษา (อาคารปริสุทธปัญญา) ซึ่งเพิ่งสร้างเสร็จในปี 2554 ได้กลายจุดเด่นสำคัญของวัดบ้านไร่ ลักษณะเป็นอาคารประติมากรรมช้าง ตั้งอยู่บนพื้นที่บึงน้ำขนาด 30 ไร่ เป็นอาคารสูง 4 ชั้น รวมชั้นใต้ดิน (ชั้นบาดาล) 1 ชั้น โดยชั้นดาดฟ้าของอาคารเป็นรูปปั้นหลวงพ่อคูณและสมเด็จพระสัมมาสัมพุทธเจ้า มีความสูงรวมแล้ว 42 เมตร อาคารตั้งอยู่บนลานทรงกลมมีขนาดเส้นผ่านศูนย์กลางประมาณ 65 เมตร ทำให้หอเทพวิทยาคม กลายเป็นพุทธสถานในนิกายเถรวาทที่มีขนาดใหญ่ที่สุดในประเทศไทย",2,"[99, 98]"
พิพิธภัณฑ์หินแปลก,"พิพิธภัณฑ์หินแปลก เป็นพิพิธภัณฑ์เอกชน ที่เก็บรวบรวมหินที่มีรูปร่างแปลกๆ  จัดแสดงให้สาธารณชนเข้าชม ตั้งอยู่ริมถนนใหญ่ 29/2 ม.1 ถนน รังสิต-ปทุม, ตำบล บ้านกลาง อำเภอ เมืองปทุมธานี จังหวัดปทุมธานี พิพิธภัณฑ์หินแปลกก่อตั้งเมื่อ พ.ศ. 2542 โดยนาย บรรยง เลิศนิมิตร นักธุรกิจสิ่งทอ และนักสะสม ซึ่งได้เก็บรวบรวมหินนับหมื่นๆ ชิ้นจากทั้งในประเทศไทย และจากต่างประเทศ โดยเริ่มแรกสถานที่ตั้งนั้นอยู่ที่ ปากซอยเจริญกรุง 26 ถนนเจริญกรุง เขตบางรัก กรุงเทพมหานคร แต่เนื่องด้วยสถานที่คับแคบ และไม่มีที่จอดรถสำหรับลูกค้า จึงได้ทำการย้ายสถานที่มาอยู่ที่จังหวัดปทุมธานี ในช่วงประมาณปี พ.ศ. 2550  
คุณ บรรยง เลิศนิมิตร ได้รวบรวมดูแลรักษาหินแปลกมาเป็นเวลานานจนมีจำนวนนับหลายหมื่นชิ้น และได้สร้างพิพิธภัณฑ์นี้ขึ้นเพื่อเผยแพร่สู่สาธารณชน ทำให้ทั้งชาวไทยและชาวต่างชาติได้รับรู้และยอมรับถึงความสวยงามและความมหัศจรรย์ของหินไทย ที่เกิดขึ้นเองตามธรรมชาติโดยมิได้มีใครสร้างขึ้น หินที่รวบรวมไว้มีทั้งที่เก็บมาและซื้อจากที่มีคนนำมาขายให้ เมื่อได้หินมาแล้วจะทำความสะอาด นำมาตกแต่งเพื่อจัดวางบนแท่นในตำแหน่งที่เหมาะสมและงดงาม โดยอาจมีการประดับด้วยวัตถุต่างๆ เข้าไปเพื่อสร้างเรื่องราว บางครั้งก็มีการตั้งชื่อให้ ปัจจุบันยังมีหินบางส่วนที่ยังไม่ได้รับการตกแต่ง",2,"[117, 120]"
สำนักงานพิพิธภัณฑ์เกษตรเฉลิมพระเกียรติพระบาทสมเด็จพระเจ้าอยู่หัว (องค์การมหาชน),"สำนักงานพิพิธภัณฑ์เกษตรเฉลิมพระเกียรติพระบาทสมเด็จพระเจ้าอยู่หัว (องค์การมหาชน) เป็นหน่วยงานของรัฐ ประเภทองค์การมหาชน ภายใต้การกำกับดูแลของกระทรวงเกษตรและสหกรณ์ ก่อตั้งขึ้นครั้งแรกในปี พ.ศ. 2539 เป็น ""พิพิธภัณฑ์เกษตรเฉลิมพระเกียรติพระบาทสมเด็จพระเจ้าอยู่หัว"" สังกัดสำนักงานปลัดกระทรวงเกษตรและสหกรณ์ ต่อมาในปี พ.ศ. 2552 ได้รับการยกฐานะเป็นองค์การมหาชน",1,[52]
คุ้มเจ้าหนานไชยวงศ์,คุ้มเจ้าหนานไชยวงศ์  หรือ บ้านเจ้าหนานไชยวงศ์  ตั้งอยู่เลขที่ 6 ถนนพระร่วง ตำบลในเวียง อำเภอเมือง จังหวัดแพร่ เป็นคุ้มของเจ้าหนานไชยวงศ์ หรือ เจ้าหนานตึ หัวเมืองแก้ว และเจ้าสุธรรมมา มหายศปัญญา ธิดาในเจ้าบุรีรัตน์ (น้อยหนู มหายศปัญญา เจ้าบุรีรัตน์องค์สุดท้ายแห่งนครแพร่,1,[64]
คุ้มเจ้าหลวง (นครแพร่),คุ้มเจ้าหลวง หรือ คุ้มหลวงนครแพร่ (คำเมือง : ᨤᩩᩢᨾᨧᩮᩢ᩶ᩣᩉᩖᩅ᩠ᨦ หรือ ᨤᩩᩢᨾᩉᩖᩅ᩠ᨦᨶᨣᩬᩁᨻᩯᩖ᩵) เป็นที่ประทับของเจ้าพิริยเทพวงษ์ เจ้าผู้ครองนครแพร่องค์สุดท้าย และเป็นคุ้มเจ้าหลวงเพียงไม่กี่แห่งในแผ่นดินล้านนาที่เหลืออยู่ในปัจจุบัน ตั้งอยู่ที่ในเขตกำแพงเมืองเก่าแพร่ ตำบลในเวียง อำเภอเมืองแพร่ จังหวัดแพร่,1,[54]
คุ้มวงศ์บุรี,คุ้มวงศ์บุรี  หรือ บ้านวงศ์บุรี  ตั้งอยู่เลขที่ 50 ถนนคำลือ อำเภอเมือง จังหวัดแพร่ เป็นคุ้มของหลวงพงษ์พิบูลย์ (เจ้าน้อยพรหม วงศ์พระถาง) ผู้สืบเชื้อสายมาจากอดีตเจ้าผู้ครองนครแพร่ และเจ้าสุนันตา วงศ์บุรี (บุตรีบุญธรรมในแม่เจ้าบัวถา มหายศปัญญา) ได้รับรางวัลอนุรักษ์ดีเด่น ปี พ.ศ. 2536 ของสมาคมสถาปนิกสยามในพระบรมราชูปถัมภ์,1,[67]
คุ้มวิชัยราชา,คุ้มวิไชยราชา หรือ บ้านวิชัยราชา เป็นคุ้มของพระวิไชยราชา (เจ้าหนานขัติ แสนศิริพันธุ์) พระวิไชยราชานครแพร่องค์สุดท้าย และอดีตเสนาคลังเมืองนครแพร่ บุตรในเจ้าแสนเสมอใจเครือญาติเจ้าหลวงเทพวงศ์ลิ้นตอง เจ้าผู้ครองนครแพร่ องค์ที่ 19 ตั้งอยู่ในเขตกำแพงเมืองเก่าแพร่ ตำบลในเวียง อำเภอเมืองแพร่ จังหวัดแพร่,1,[69]
บ้านขัติยะวรา,บ้านขัติยะวรา ตั้งอยู่เขตกำแพงเมืองเกำแพร่ (ถนนหลังเรือนจำจังหวัดแพร่) อำเภอเมือง จังหวัดแพร่ เป็นบ้านของเจ้าน้อยโข้ และเจ้ากาบแก้ว ขัติยะวรา (พี่สาวหลวงพงษ์พิบูลย์ (เจ้าน้อยพรหม วงศ์พระถาง) อดีตกรมการพิเศษจังหวัดแพร่) ผู้สืบเชื้อสายมาจากอดีตเจ้าผู้ครองนครแพร่,1,[60]
บ้านวงศ์พระถาง,บ้านวงศ์พระถาง ตั้งอยู่ที่ถนนเจริญเมือง ตำบลในเวียง อำเภอเมือง จังหวัดแพร่ ซึ่งเป็นแหล่งการค้าที่สำคัญของเมืองแพร่ในอดีต เป็นบ้านของเจ้าเสาร์ วงศ์พระถาง อดีตข้าราชการกรมป่าไม้ (น้องชายของหลวงพงษ์พิบูลย์ (เจ้าน้อยพรหม วงศ์พระถาง) อดีตกรมการพิเศษจังหวัดแพร่) ผู้สืบเชื้อสายมาจากอดีตเจ้าผู้ครองนครแพร่,1,[62]
หมู่บ้านญี่ปุ่น,"หมู่บ้านญี่ปุ่น (ญี่ปุ่น: アユタヤ日本人町, อักษรโรมัน: Ayutaya Nihonjin-machi) เป็นชุมชนทางชาติพันธุ์ญี่ปุ่นในอดีต (นิฮมมาจิ) นอกเมืองหลวงของอาณาจักรอยุธยาที่เจริญรุ่งเรืองในคริสต์ศตวรรษที่ 14 ถึงกลางคริสต์ศตวรรษที่ 18 ปัจจุบันอยู่ในอำเภอพระนครศรีอยุธยา ตั้งอยู่ฝั่งตะวันออกของแม่น้ำเจ้าพระยา หันหน้าเข้าหาหมู่บ้านโปรตุเกสที่อยู่ฝั่งตะวันตกของแม่น้ำ และอยู่ติดกับหมู่บ้านอังกฤษและหมู่บ้านดัตช์ เชื่อกันว่ามีชาวญี่ปุ่นอาศัยอยู่ในบริเวณนี้ประมาณ 1,000 ถึง 1,500 คน (ไม่รวมทาสและแรงงานผูกมัดที่เป็นชาวพื้นเมือง เช่น ชาวไท) ในหนังสือญี่ปุ่น ชามุ-โคกุฟูโดกุงกิ (暹羅国風土軍記) ประมาณการว่ามีผู้มีเชื้อชาติญี่ปุ่นถึง 8,000 คนในศักราชคังเอ (ค.ศ. 1624–1644) ผู้อยู่อาศัยในบริเวณนี้เป็นทหารรับจ้าง, พ่อค้า, ชาวญี่ปุ่นที่นับถือศาสนาคริสต์ และทาสชาวไทย",1,[149]
หมู่บ้านโปรตุเกส,"หมู่บ้านโปรตุเกส บ้างเรียก บ้านพุทธเกศ หรือ บ้านดิน ตั้งอยู่ที่ตำบลสำเภาล่ม อำเภอพระนครศรีอยุธยา จังหวัดพระนครศรีอยุธยา เป็นที่อยู่ชาวโปรตุเกสซึ่งเป็นชาวยุโรปชาติแรกที่เข้ามาติดต่อค้าขายกับกรุงศรีอยุธยา เมื่อ พ.ศ. 2054 โดยอาฟงซู ดึ อัลบูแกร์กึ ผู้สำเร็จราชการของโปรตุเกสประจำเอเชีย ได้ส่งดูวาร์ตึ ฟือร์นังดึช เป็นทูตเข้ามาเจริญสัมพันธไมตรีกับสมเด็จพระรามาธิบดีที่ 2 แห่งกรุงศรีอยุธยา ชาวโปรตุเกสเข้ามาตั้งหลักแหล่งค้าขายและเป็นทหารอาสาในกองทัพกรุงศรีอยุธยา สร้างโบสถ์ขึ้นเพื่อเผยแพร่ศาสนาและเป็นศูนย์กลางของชุมชน 
ปัจจุบัน ซากสิ่งก่อสร้างคือโบราณสถานซานเปโตรหรือเรียกในสมัยอยุธยาว่าโบสถ์เซนต์ดอมินิก เป็นโบสถ์ในคณะดอมินิกัน นับเป็นโบสถ์แห่งแรกที่สร้างขึ้นในแผ่นดินไทยเมื่อ พ.ศ. 2083 ตั้งอยู่ในบริเวณเกือบกึ่งกลางหมู่บ้านโปรตุเกส มีเนื้อที่ประมาณ 2,400 ตารางเมตร ยาวตามแนวทิศตะวันออกไปตะวันตกหันหน้าสู่แม่น้ำเจ้าพระยา
โบราณสถานซานเปโตรประกอบไปด้วย ส่วนหน้า เป็นสุสานของชาวคาทอลิกคณะโดมินิกัน; ส่วนกลาง ใช้ประกอบพิธีทางศาสนาและฝังศพบาทหลวง; ส่วนในด้านหลังเและด้านข้าง เป็นที่พักอาศัย มีการค้นพบโบราณวัตถุ โครงกระดูกมนุษย์ กล้องยาสูบ เหรียญกษาปณ์ เครื่องปั้นดินเผา เครื่องประดับกำไลแก้ว และเครื่องประกอบพิธีทางศาสนา เช่น ไม้กางเขน เหรียญรูปเคารพในศาสนา ลูกประคำ",3,"[92, 63, 58]"
